"32"	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	66.22	66.22	66.22	75.04	75.04	75.04	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	35.94	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94
"33"	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	66.22	66.22	66.22	75.04	75.04	75.04	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	35.94	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94
"34"	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	66.22	66.22	66.22	75.04	75.04	75.04	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	35.94	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94
"35"	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	66.22	66.22	66.22	75.04	75.04	75.04	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	35.94	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94
"36"	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	66.22	66.22	66.22	75.04	75.04	75.04	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	35.94	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	23.05	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94	35.94
"37"	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	0	0	0	75.04	75.04	75.04	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22
"38"	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	0	0	0	75.04	75.04	75.04	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22
"39"	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	0	0	0	75.04	75.04	75.04	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22	66.22
"40"	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	0	0	39.38	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04
"41"	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	0	0	39.38	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04
"42"	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	39.38	39.38	0	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04	75.04
"43"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"44"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"45"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"46"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"47"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"48"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"49"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"50"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"51"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"52"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"53"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"54"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"55"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"56"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"57"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"58"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
"59"	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	39.33	39.33	39.33	39.33	39.33	39.33	66.22	66.22	66.22	75.04	75.04	75.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.33	23.42	23.42	23.42	23.42	23.42	23.42	23.42	7.78	7.78	7.78	7.78	0	0	23.42	0	0	0	0	0	23.42	23.42	23.42	23.42	23.42	23.42	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33	39.33
